A0A009I3Y5	sp|W7JX98|KGP_PLAFO	36.782	87	52	2	78	161	644	730	1.45e-06	48.5
A0A009I3Y5	sp|P9WI79|PKND_MYCTU	38.961	77	42	2	91	162	133	209	2.65e-06	47.8
A0A009I3Y5	sp|P54744|PKNB_MYCLE	33.333	81	48	2	88	162	130	210	5.91e-06	46.6
A0A009I3Y5	sp|P41719|PK1_NPVHZ	34.177	79	50	2	84	161	122	199	8.48e-06	45.8
A0A009I3Y5	sp|O10269|PK1_NPVOP	34.118	85	51	3	84	165	121	203	9.63e-06	45.4
A0A009PCK4	sp|W7JX98|KGP_PLAFO	36.782	87	52	2	78	161	644	730	7.89e-07	49.3
A0A009PCK4	sp|P9WI79|PKND_MYCTU	38.961	77	42	2	91	162	133	209	2.51e-06	47.8
A0A009PCK4	sp|P54744|PKNB_MYCLE	33.333	81	48	2	88	162	130	210	4.65e-06	47.0
A0A009PCK4	sp|P49139|MAPK2_RABIT	24.161	149	92	4	16	158	87	220	4.96e-06	46.6
A0A009PCK4	sp|P41719|PK1_NPVHZ	34.177	79	50	2	84	161	122	199	6.98e-06	45.8
A0A001	sp|Q2YU20|Y1799_STAAB	27.831	521	319	14	72	572	91	574	3.61e-45	168
A0A001	sp|O07550|YHEI_BACSU	27.160	405	255	9	171	562	184	561	5.29e-37	145
A0A001	sp|Q8P8W4|MSBA_XANCP	36.100	241	146	4	331	563	332	572	3.05e-33	134
A0A001	sp|P0C087|LKB14_MANHA	24.869	571	368	15	17	564	163	695	1.46e-32	133
A0A001	sp|Q9RCG7|PAXB_PASAE	25.391	575	354	18	17	561	166	695	3.51e-32	132
A0A002	sp|Q9WYC4|Y288_THEMA	26.087	483	355	2	80	561	111	592	7.75e-68	230
A0A002	sp|P54719|YFIC_BACSU	25.229	547	400	4	8	550	51	592	7.41e-62	214
A0A002	sp|Q2YU20|Y1799_STAAB	25.953	551	387	8	19	554	27	571	3.02e-61	212
A0A002	sp|Q2LVL0|MSBA_SYNAS	25.627	558	395	8	5	553	34	580	4.62e-57	201
A0A002	sp|P9WQJ3|FATRP_MYCTU	27.743	483	340	5	76	554	150	627	2.39e-55	197
A0A009HL96	sp|A0A0H2UQ68|WALR_STRPN	37.288	236	134	7	13	239	2	232	7.36e-40	137
A0A009HL96	sp|Q52990|PHOB_RHIME	36.957	230	133	6	15	239	5	227	9.88e-40	137
A0A009HL96	sp|G3XCY6|GLTR_PSEAE	33.476	233	141	7	13	237	6	232	5.67e-38	133
A0A009HL96	sp|P23620|PHOB_PSEAE	34.483	232	139	6	13	239	4	227	1.48e-37	131
A0A009HL96	sp|P0C000|ARLR_STAAM	35.135	222	134	4	15	235	4	216	1.39e-35	126
A0A009HLV9	sp|P28787|NTRC_PROHU	62.527	467	164	3	1	466	15	471	0.0	596
A0A009HLV9	sp|Q06065|ATOC_ECOLI	41.336	479	237	10	1	469	16	460	2.67e-115	347
A0A009HLV9	sp|P23747|ALGB_PSEAE	40.000	360	210	3	1	359	24	378	2.56e-81	259
A0A009HLV9	sp|P71229|HYFR_ECOLI	38.606	373	193	5	103	465	318	664	3.61e-73	244
A0A009HLV9	sp|Q43965|MOPR_ACIGI	38.440	359	196	4	108	465	225	559	2.81e-73	241
A0A009HN45	sp|A7MSB2|RAPA_VIBC1	28.632	234	153	4	122	346	107	335	3.29e-22	103
A0A009HN45	sp|A1A7A6|RAPA_ECOK1	30.928	194	123	5	165	353	155	342	2.23e-19	94.4
A0A009HN45	sp|A7ZW09|RAPA_ECOHS	30.928	194	123	5	165	353	155	342	2.29e-19	94.4
A0A009HN45	sp|A0KGL5|RAPA_AERHH	31.628	215	134	7	138	346	127	334	4.73e-19	93.2
A0A009HN45	sp|Q5PDF0|RAPA_SALPA	32.086	187	116	4	165	346	155	335	8.40e-19	92.4
A0A009HQC9	sp|Q9HYT6|RAPA_PSEAE	46.362	962	478	14	1	939	3	949	0.0	803
A0A009HQC9	sp|Q0HR19|RAPA_SHESR	44.547	972	494	11	4	939	3	965	0.0	793
A0A009HQC9	sp|Q0HMR2|RAPA_SHESM	44.342	972	496	11	4	939	3	965	0.0	791
A0A009HQC9	sp|Q3KGV8|RAPA_PSEPF	45.350	957	492	13	2	939	3	947	0.0	776
A0A009HQC9	sp|Q48LP5|RAPA_PSE14	44.142	956	505	10	2	939	3	947	0.0	768
A0A009HPM0	sp|Q5I0C3|MCCA_RAT	46.796	671	343	7	4	662	47	715	0.0	603
A0A009HPM0	sp|Q612F5|PCCA_CAEBR	40.675	681	373	9	2	656	63	738	3.29e-158	473
A0A009HPM0	sp|O27939|PYCA_METTH	50.452	442	217	2	1	442	1	440	1.49e-148	440
A0A009HPM0	sp|Q58776|CARB2_METJA	23.729	236	172	4	90	324	178	406	1.05e-08	58.5
A0A009HPM0	sp|P29337|BCCP_STRMU	40.909	66	39	0	590	655	64	129	3.40e-08	52.8
A0A009IB02	sp|P10802|ODP2_AZOVI	45.821	670	314	12	3	659	5	638	1.03e-148	445
A0A009IB02	sp|P11961|ODP2_GEOSE	33.030	439	272	5	229	659	2	426	3.59e-58	202
A0A009IB02	sp|Q68XI8|ODO2_RICTY	28.276	435	268	8	229	659	2	396	5.54e-40	151
A0A009IB02	sp|P22439|ODPX_BOVIN	25.490	459	288	15	230	653	57	496	5.21e-20	94.0
A0A009IB02	sp|Q9SQI8|ODP24_ARATH	28.803	309	187	11	359	653	185	474	1.73e-17	85.9
A0A010Q3W2	sp|O82266|SWA1_ARATH	26.742	531	353	11	11	531	20	524	1.28e-43	162
A0A010Q3W2	sp|Q7T0P4|POC1A_XENLA	32.353	204	127	5	86	287	106	300	9.27e-24	103
A0A010Q3W2	sp|P38129|TAF5_YEAST	31.579	228	137	9	76	299	519	731	6.54e-19	90.5
A0A010Q3W2	sp|D3ZW91|POC1B_RAT	28.922	204	134	5	86	287	106	300	2.45e-18	87.8
A0A010Q3W2	sp|Q5RE95|WDR5B_PONAB	33.333	153	93	5	135	285	93	238	1.94e-18	86.7
A0A010Q8R4	sp|O74845|HIF2_SCHPO	23.372	261	166	9	443	697	270	502	8.54e-08	55.8
A0A010Q8R4	sp|O74845|HIF2_SCHPO	35.294	68	42	1	112	179	1	66	3.01e-06	50.8
A0A010Q8R4	sp|B3H5K9|NEDD1_ARATH	28.571	119	69	5	586	699	186	293	2.37e-04	44.7
